stats_data_id,cat01,item_name,item_code,unit,dividing_value,new_unit,ascending
0000010109,I530110,診療科目別一般病院数（アレルギー科）,general-hospital-count-allergy,施設,,,False
0000010109,I530111,診療科目別一般病院数（リウマチ科）,general-hospital-count-rheumatology,施設,,,False
0000010109,I530112,診療科目別一般病院数（外科）,general-hospital-count-surgery,施設,,,False
0000010109,I530113,診療科目別一般病院数（整形外科）,general-hospital-count-orthopedics,施設,,,False
0000010109,I530114,診療科目別一般病院数（形成外科）,general-hospital-count-plastic-surgery,施設,,,False
0000010109,I530115,診療科目別一般病院数（美容外科）,general-hospital-count-cosmetic-surgery,施設,,,False
0000010109,I530116,診療科目別一般病院数（脳神経外科）,general-hospital-count-neurosurgery2,施設,,,False
0000010109,I530117,診療科目別一般病院数（呼吸器外科）,general-hospital-count-thoracic-surgery,施設,,,False
0000010109,I530118,診療科目別一般病院数（心臓血管外科）,general-hospital-count-cardiovascular-surgery,施設,,,False
0000010109,I530119,診療科目別一般病院数（小児外科）,general-hospital-count-pediatric-surgery,施設,,,False
0000010109,I530120,診療科目別一般病院数（産婦人科）,general-hospital-count-obstetrics-gynecology,施設,,,False
0000010109,I530121,診療科目別一般病院数（産科）,general-hospital-count-obstetrics,施設,,,False
0000010109,I530122,診療科目別一般病院数（婦人科）,general-hospital-count-gynecology,施設,,,False
0000010109,I530123,診療科目別一般病院数（眼科）,general-hospital-count-ophthalmology,施設,,,False
0000010109,I530124,診療科目別一般病院数（耳鼻いんこう科）,general-hospital-count-otorhinolaryngology,施設,,,False
0000010109,I530125,診療科目別一般病院数（気管食道科）,general-hospital-count-esophageal,施設,,,False
0000010109,I530126,診療科目別一般病院数（皮膚科）,general-hospital-count-dermatology,施設,,,False
0000010109,I530127,診療科目別一般病院数（泌尿器科）,general-hospital-count-urology,施設,,,False
0000010109,I530128,診療科目別一般病院数（性病科）,general-hospital-count-venereology,施設,,,False
0000010109,I530129,診療科目別一般病院数（こう門科）,general-hospital-count-proctology,施設,,,False
0000010109,I530130,診療科目別一般病院数（リハビリテーション科）,general-hospital-count-rehabilitation,施設,,,False
0000010109,I530131,診療科目別一般病院数（放射線科）,general-hospital-count-radiology,施設,,,False
0000010109,I530132,診療科目別一般病院数（麻酔科）,general-hospital-count-anesthesiology,施設,,,False
0000010109,I530133,診療科目別一般病院数（歯科）,general-hospital-count-dentistry,施設,,,False
0000010109,I530134,診療科目別一般病院数（矯正歯科）,general-hospital-count-orthodontics,施設,,,False
0000010109,I530135,診療科目別一般病院数（小児歯科）,general-hospital-count-pediatric-dentistry,施設,,,False
0000010109,I530136,診療科目別一般病院数（歯科口腔外科）,general-hospital-count-oral-surgery,施設,,,False
0000010109,I530137,診療科目別一般病院数（呼吸器内科）,general-hospital-count-respiratory-medicine2,施設,,,False
0000010109,I530138,診療科目別一般病院数（循環器内科）,general-hospital-count-cardiology2,施設,,,False
0000010109,I530139,診療科目別一般病院数（気管食道外科）,general-hospital-count-esophageal-surgery,施設,,,False
0000010109,I530140,診療科目別一般病院数（消化器内科（胃腸内科））,general-hospital-count-gastroenterology2,施設,,,False
0000010109,I530141,診療科目別一般病院数（消化器外科（胃腸外科））,general-hospital-count-gastroenterological-surgery,施設,,,False
0000010109,I530142,診療科目別一般病院数（腎臓内科）,general-hospital-count-nephrology,施設,,,False
0000010109,I530143,診療科目別一般病院数（糖尿病内科（代謝内科））,general-hospital-count-diabetes-metabolism,施設,,,False
0000010109,I530144,診療科目別一般病院数（血液内科）,general-hospital-count-hematology,施設,,,False
0000010109,I530145,診療科目別一般病院数（感染症内科）,general-hospital-count-infectious-disease,施設,,,False
0000010109,I530146,診療科目別一般病院数（乳腺外科）,general-hospital-count-breast-surgery,施設,,,False
0000010109,I530147,診療科目別一般病院数（肛門外科）,general-hospital-count-anal-surgery,施設,,,False
0000010109,I530148,診療科目別一般病院数（病理診断科）,general-hospital-count-pathology,施設,,,False
0000010109,I530149,診療科目別一般病院数（臨床検査科）,general-hospital-count-clinical-laboratory,施設,,,False
0000010109,I530150,診療科目別一般病院数（救急科）,general-hospital-count-emergency,施設,,,False
0000010109,I530201,診療科目別一般診療所数（内科）,general-clinic-count-internal-medicine,施設,,,False
0000010109,I530202,診療科目別一般診療所数（呼吸器科）,general-clinic-count-respiratory-medicine,施設,,,False
0000010109,I530203,診療科目別一般診療所数（消化器科）,general-clinic-count-gastroenterology,施設,,,False
0000010109,I530204,診療科目別一般診療所数（循環器科）,general-clinic-count-cardiology,施設,,,False
0000010109,I530205,診療科目別一般診療所数（小児科）,general-clinic-count-pediatrics,施設,,,False
0000010109,I530206,診療科目別一般診療所数（精神科）,general-clinic-count-psychiatry,施設,,,False
0000010109,I530207,診療科目別一般診療所数（神経科）,general-clinic-count-neurology,施設,,,False
0000010109,I530208,診療科目別一般診療所数（脳神経内科）,general-clinic-count-neurosurgery,施設,,,False
0000010109,I530209,診療科目別一般診療所数（心療内科）,general-clinic-count-psychosomatic,施設,,,False
0000010109,I530210,診療科目別一般診療所数（アレルギー科）,general-clinic-count-allergy,施設,,,False
0000010109,I530211,診療科目別一般診療所数（リウマチ科）,general-clinic-count-rheumatology,施設,,,False
0000010109,I530212,診療科目別一般診療所数（外科）,general-clinic-count-surgery,施設,,,False
0000010109,I530213,診療科目別一般診療所数（整形外科）,general-clinic-count-orthopedics,施設,,,False
0000010109,I530214,診療科目別一般診療所数（形成外科）,general-clinic-count-plastic-surgery,施設,,,False
0000010109,I530215,診療科目別一般診療所数（脳神経外科）,general-clinic-count-neurosurgery2,施設,,,False
0000010109,I530216,診療科目別一般診療所数（産婦人科）,general-clinic-count-obstetrics-gynecology,施設,,,False
0000010109,I530217,診療科目別一般診療所数（産科）,general-clinic-count-obstetrics,施設,,,False
0000010109,I530218,診療科目別一般診療所数（婦人科）,general-clinic-count-gynecology,施設,,,False
0000010109,I530219,診療科目別一般診療所数（眼科）,general-clinic-count-ophthalmology,施設,,,False
0000010109,I530220,診療科目別一般診療所数（耳鼻いんこう科）,general-clinic-count-otorhinolaryngology,施設,,,False
0000010109,I530221,診療科目別一般診療所数（気管食道科）,general-clinic-count-esophageal,施設,,,False
0000010109,I530222,診療科目別一般診療所数（皮膚科）,general-clinic-count-dermatology,施設,,,False
0000010109,I530223,診療科目別一般診療所数（泌尿器科）,general-clinic-count-urology,施設,,,False
0000010109,I530224,診療科目別一般診療所数（性病科）,general-clinic-count-venereology,施設,,,False
0000010109,I530225,診療科目別一般診療所数（こう門科）,general-clinic-count-proctology,施設,,,False
0000010109,I530226,診療科目別一般診療所数（リハビリテーション科）,general-clinic-count-rehabilitation,施設,,,False
0000010109,I530227,診療科目別一般診療所数（放射線科）,general-clinic-count-radiology,施設,,,False
0000010109,I530228,診療科目別一般診療所数（麻酔科）,general-clinic-count-anesthesiology,施設,,,False
0000010109,I530229,診療科目別歯科診療所数（歯科）,dental-clinic-count-dentistry,施設,,,False
0000010109,I530230,診療科目別歯科診療所数（矯正歯科）,dental-clinic-count-orthodontics,施設,,,False
0000010109,I530231,診療科目別歯科診療所数（小児歯科）,dental-clinic-count-pediatric-dentistry,施設,,,False
0000010109,I530232,診療科目別歯科診療所数（歯科口腔外科）,dental-clinic-count-oral-surgery,施設,,,False
0000010109,I530233,診療科目別一般診療所数（呼吸器内科）,general-clinic-count-respiratory-medicine2,施設,,,False
0000010109,I530234,診療科目別一般診療所数（循環器内科）,general-clinic-count-cardiology2,施設,,,False
0000010109,I530235,診療科目別一般診療所数（気管食道外科）,general-clinic-count-esophageal-surgery,施設,,,False
0000010109,I530236,診療科目別一般診療所数（消化器内科（胃腸内科））,general-clinic-count-gastroenterology2,施設,,,False
0000010109,I530237,診療科目別一般診療所数（消化器外科（胃腸外科））,general-clinic-count-gastroenterological-surgery,施設,,,False
0000010109,I530238,診療科目別一般診療所数（腎臓内科）,general-clinic-count-nephrology,施設,,,False
0000010109,I530239,診療科目別一般診療所数（糖尿病内科（代謝内科））,general-clinic-count-diabetes-metabolism,施設,,,False
0000010109,I530240,診療科目別一般診療所数（血液内科）,general-clinic-count-hematology,施設,,,False
0000010109,I530241,診療科目別一般診療所数（感染症内科）,general-clinic-count-infectious-disease,施設,,,False
0000010109,I530242,診療科目別一般診療所数（呼吸器外科）,general-clinic-count-thoracic-surgery,施設,,,False
0000010109,I530243,診療科目別一般診療所数（心臓血管外科）,general-clinic-count-cardiovascular-surgery,施設,,,False
0000010109,I530244,診療科目別一般診療所数（乳腺外科）,general-clinic-count-breast-surgery,施設,,,False
0000010109,I530245,診療科目別一般診療所数（肛門外科）,general-clinic-count-anal-surgery,施設,,,False
0000010109,I530246,診療科目別一般診療所数（美容外科）,general-clinic-count-cosmetic-surgery,施設,,,False
0000010109,I530247,診療科目別一般診療所数（小児外科）,general-clinic-count-pediatric-surgery,施設,,,False
0000010109,I530248,診療科目別一般診療所数（病理診断科）,general-clinic-count-pathology,施設,,,False
0000010109,I530249,診療科目別一般診療所数（臨床検査科）,general-clinic-count-clinical-laboratory,施設,,,False
0000010109,I530250,診療科目別一般診療所数（救急科）,general-clinic-count-emergency,施設,,,False
0000010109,I5401,救急医療体制病院数,emergency-medical-system-hospital-count,施設,,,False
0000010109,I540201,救急告示病院数,emergency-notification-hospital-count,施設,,,False
0000010109,I540202,救急告示一般診療所数,emergency-notification-general-clinic-count,施設,,,False
0000010109,I5501,介護老人保健施設数（詳細票）,nursing-care-health-facility-count-detail,所,,,False
0000010109,I5502,介護老人保健施設定員数（詳細票）,nursing-care-health-facility-capacity-detail,人,,,False
0000010109,I5503,介護老人保健施設在所者数（詳細票）,nursing-care-health-facility-inpatients-detail,人,,,False
0000010109,I5506,介護療養型医療施設数,medical-care-facility-count,所,,,False
0000010109,I5507,介護療養型医療施設在院者数,medical-care-facility-inpatients,人,,,False
0000010109,I5508,介護療養型医療施設従事者数（常勤）,medical-care-facility-staff-fulltime,人,,,False
0000010109,I5509,介護老人保健施設従事者数（常勤）（詳細票）,nursing-care-health-facility-staff-fulltime-detail,人,,,False
0000010109,I5510,介護療養型医療施設定員数,medical-care-facility-capacity,人,,,False
0000010109,I5511,介護老人保健施設数（基本票）,nursing-care-health-facility-count-basic,所,,,False
0000010109,I5512,介護老人保健施設定員数（基本票）,nursing-care-health-facility-capacity-basic,人,,,False
0000010109,I5601,訪問看護ステーション数,home-nursing-station-count,所,,,False
0000010109,I5602,訪問看護ステーション利用者数,home-nursing-station-users,人,,,False
0000010109,I560501,通所リハビリテーション事業所数（介護老人保健施設）,day-rehabilitation-facility-count-nursing-care,所,,,False
0000010109,I560502,通所リハビリテーション利用者数（介護老人保健施設）,day-rehabilitation-users-nursing-care,人,,,False
0000010109,I560601,通所リハビリテーション事業所数（医療施設）,day-rehabilitation-facility-count-medical,所,,,False
0000010109,I560602,通所リハビリテーション利用者数（医療施設）,day-rehabilitation-users-medical,人,,,False
0000010109,I560701,短期入所療養介護事業所数（介護老人保健施設）,short-term-care-facility-count-nursing-care,所,,,False
0000010109,I560702,短期入所療養介護利用者数（介護老人保健施設）,short-term-care-users-nursing-care,人,,,False
0000010109,I560801,短期入所療養介護事業所数（医療施設）,short-term-care-facility-count-medical,所,,,False
0000010109,I560802,短期入所療養介護利用者数（医療施設）,short-term-care-users-medical,人,,,False
0000010109,I6100,医師数,doctor-count,人,,,False
0000010109,I6101,医療施設医師数,medical-facility-doctor-count,人,,,False
0000010109,I610101,医療施設産婦人科医師数,medical-facility-obgyn-doctor-count,人,,,False
0000010109,I610102,医療施設産科医師数,medical-facility-obstetrician-count,人,,,False
0000010109,I610110,病院医師数（常勤）（病院報告）,hospital-doctor-count-fulltime,人,,,False
0000010109,I610111,精神科病院医師数（常勤）（病院報告）,psychiatric-hospital-doctor-count-fulltime,人,,,False
0000010109,I610112,一般病院医師数（常勤）（病院報告）,general-hospital-doctor-count-fulltime,人,,,False
0000010109,I610120,一般診療所医師数（常勤）,general-clinic-doctor-count-fulltime,人,,,False
0000010109,I6102,介護老人保健施設医師数,nursing-care-health-facility-doctor-count,人,,,False
0000010109,I611110,病院医師数（常勤）,hospital-doctor-count-fulltime2,人,,,False
0000010109,I611111,精神科病院医師数（常勤）,psychiatric-hospital-doctor-count-fulltime2,人,,,False
0000010109,I611112,一般病院医師数（常勤）,general-hospital-doctor-count-fulltime2,人,,,False
0000010109,I6200,歯科医師数,dentist-count,人,,,False
0000010109,I6201,医療施設歯科医師数,medical-facility-dentist-count,人,,,False
0000010109,I620110,病院歯科医師数（常勤）（病院報告）,hospital-dentist-count-fulltime,人,,,False
0000010109,I620111,一般病院歯科医師数（常勤）（病院報告）,general-hospital-dentist-count-fulltime,人,,,False
0000010109,I620120,歯科診療所歯科医師数（常勤）,dental-clinic-dentist-count-fulltime,人,,,False
0000010109,I621110,病院歯科医師数（常勤）,hospital-dentist-count-fulltime2,人,,,False
0000010109,I621111,一般病院歯科医師数（常勤）,general-hospital-dentist-count-fulltime2,人,,,False
0000010109,I6300,薬剤師数,pharmacist-count,人,,,False
0000010109,I6310,薬局・医療施設薬剤師数,pharmacy-medical-facility-pharmacist-count,人,,,False
0000010109,I6311,薬局薬剤師数,pharmacy-pharmacist-count,人,,,False
0000010109,I6312,医療施設薬剤師数,medical-facility-pharmacist-count,人,,,False
0000010109,I631210,病院薬剤師数,hospital-pharmacist-count,人,,,False
0000010109,I631211,一般病院薬剤師数,general-hospital-pharmacist-count,人,,,False
0000010109,I6320,主な従事先が大学である薬剤師数,university-pharmacist-count,人,,,False
0000010109,I6330,主な従事先が医薬品関係企業である薬剤師数,pharmaceutical-company-pharmacist-count,人,,,False
0000010109,I6400,看護師数,nurse-count,人,,,False
0000010109,I6401,医療施設看護師数,medical-facility-nurse-count,人,,,False
0000010109,I640110,病院看護師数（病院報告）,hospital-nurse-count,人,,,False
0000010109,I640111,一般病院看護師数（病院報告）,general-hospital-nurse-count,人,,,False
0000010109,I640112,精神科病院看護師数（病院報告）,psychiatric-hospital-nurse-count,人,,,False
0000010109,I640120,一般診療所看護師数,general-clinic-nurse-count,人,,,False
0000010109,I640130,歯科診療所看護師数,dental-clinic-nurse-count,人,,,False
0000010109,I6402,介護老人保健施設看護師数,nursing-care-health-facility-nurse-count,人,,,False
0000010109,I641110,病院看護師数,hospital-nurse-count2,人,,,False
0000010109,I641111,一般病院看護師数,general-hospital-nurse-count2,人,,,False
0000010109,I641112,精神科病院看護師数,psychiatric-hospital-nurse-count2,人,,,False
0000010109,I6500,准看護師数,assistant-nurse-count,人,,,False
0000010109,I6501,医療施設准看護師数,medical-facility-assistant-nurse-count,人,,,False
0000010109,I650110,病院准看護師数（病院報告）,hospital-assistant-nurse-count,人,,,False
0000010109,I650111,一般病院准看護師数（病院報告）,general-hospital-assistant-nurse-count,人,,,False
0000010109,I650112,精神科病院准看護師数（病院報告）,psychiatric-hospital-assistant-nurse-count,人,,,False
0000010109,I650120,一般診療所准看護師数,general-clinic-assistant-nurse-count,人,,,False
0000010109,I650130,歯科診療所准看護師数,dental-clinic-assistant-nurse-count,人,,,False
0000010109,I6502,介護老人保健施設准看護師数,nursing-care-health-facility-assistant-nurse-count,人,,,False
0000010109,I651110,病院准看護師数,hospital-assistant-nurse-count2,人,,,False
0000010109,I651111,一般病院准看護師数,general-hospital-assistant-nurse-count2,人,,,False
0000010109,I651112,精神科病院准看護師数,psychiatric-hospital-assistant-nurse-count2,人,,,False
0000010109,I6700,助産師数,midwife-count,人,,,False
0000010109,I6801,保健師数,public-health-nurse-count,人,,,False
0000010109,I6901,あんま・マッサージ師数,anma-massage-count,人,,,False
0000010109,I6902,はり・きゅう師数,acupuncture-moxibustion-count,人,,,False
0000010109,I6903,柔道整復師数,judo-therapist-count,人,,,False
0000010109,I7101,医薬品販売業数,pharmaceutical-sales-count,所,,,False
0000010109,I7102,薬局数,pharmacy-count,所,,,False
0000010109,I7103,無薬局町村数,municipality-without-pharmacy-count,町村,,,False
0000010109,I7201,医療機器の販売業数,medical-device-sales-count,所,,,False
0000010109,I8101,有訴者数,complainant-count,千人,,,False
0000010109,I8102,通院者数,outpatient-count,千人,,,False
0000010109,I8103,有訴者率,complainant-rate,‐,,,False
0000010109,I8104,通院者率,outpatient-rate,‐,,,False
0000010109,I820101,医療施設推計入院患者数（施設所在地）,estimated-inpatients-by-facility,千人,,,False
0000010109,I8201011,医療施設推計入院患者数（生活習慣病）（施設所在地）,estimated-inpatients-lifestyle-disease-by-facility,千人,,,False
0000010109,I8201012,医療施設推計入院患者数（悪性新生物（腫瘍））（施設所在地）,estimated-inpatients-cancer-by-facility,千人,,,False
0000010109,I8201013,医療施設推計入院患者数（糖尿病）（施設所在地）,estimated-inpatients-diabetes-by-facility,千人,,,False
0000010109,I8201014,医療施設推計入院患者数（高血圧性疾患）（施設所在地）,estimated-inpatients-hypertension-by-facility,千人,,,False
0000010109,I8201015,医療施設推計入院患者数（心疾患（高血圧性を除く））（施設所在地）,estimated-inpatients-heart-disease-by-facility,千人,,,False
0000010109,I8201016,医療施設推計入院患者数（脳血管疾患）（施設所在地）,estimated-inpatients-cerebrovascular-by-facility,千人,,,False
0000010109,I820102,医療施設推計外来患者数（施設所在地）,estimated-outpatients-by-facility,千人,,,False
0000010109,I8201021,医療施設推計外来患者数（生活習慣病）（施設所在地）,estimated-outpatients-lifestyle-disease-by-facility,千人,,,False
0000010109,I8201022,医療施設推計外来患者数（悪性新生物（腫瘍））（施設所在地）,estimated-outpatients-cancer-by-facility,千人,,,False
0000010109,I8201023,医療施設推計外来患者数（糖尿病）（施設所在地）,estimated-outpatients-diabetes-by-facility,千人,,,False
0000010109,I8201024,医療施設推計外来患者数（高血圧性疾患）（施設所在地）,estimated-outpatients-hypertension-by-facility,千人,,,False
0000010109,I8201025,医療施設推計外来患者数（心疾患（高血圧性を除く））（施設所在地）,estimated-outpatients-heart-disease-by-facility,千人,,,False
0000010109,I8201026,医療施設推計外来患者数（脳血管疾患）（施設所在地）,estimated-outpatients-cerebrovascular-by-facility,千人,,,False
0000010109,I820201,医療施設推計入院患者数（患者住所地）,estimated-inpatients-by-patient-address,千人,,,False
0000010109,I8202011,医療施設推計入院患者数（生活習慣病）（患者住所地）,estimated-inpatients-lifestyle-disease-by-patient-address,千人,,,False
0000010109,I8202012,医療施設推計入院患者数（悪性新生物（腫瘍））（患者住所地）,estimated-inpatients-cancer-by-patient-address,千人,,,False
0000010109,I8202013,医療施設推計入院患者数（糖尿病）（患者住所地）,estimated-inpatients-diabetes-by-patient-address,千人,,,False
0000010109,I8202014,医療施設推計入院患者数（高血圧性疾患）（患者住所地）,estimated-inpatients-hypertension-by-patient-address,千人,,,False
0000010109,I8202015,医療施設推計入院患者数（心疾患（高血圧性を除く））（患者住所地）,estimated-inpatients-heart-disease-by-patient-address,千人,,,False
0000010109,I8202016,医療施設推計入院患者数（脳血管疾患）（患者住所地）,estimated-inpatients-cerebrovascular-by-patient-address,千人,,,False
0000010109,I820202,医療施設推計外来患者数（患者住所地）,estimated-outpatients-by-patient-address,千人,,,False
0000010109,I8202021,医療施設推計外来患者数（生活習慣病）（患者住所地）,estimated-outpatients-lifestyle-disease-by-patient-address,千人,,,False
0000010109,I8202022,医療施設推計外来患者数（悪性新生物（腫瘍））（患者住所地）,estimated-outpatients-cancer-by-patient-address,千人,,,False
0000010109,I8202023,医療施設推計外来患者数（糖尿病）（患者住所地）,estimated-outpatients-diabetes-by-patient-address,千人,,,False
0000010109,I8202024,医療施設推計外来患者数（高血圧性疾患）（患者住所地）,estimated-outpatients-hypertension-by-patient-address,千人,,,False
0000010109,I8202025,医療施設推計外来患者数（心疾患（高血圧性を除く））（患者住所地）,estimated-outpatients-heart-disease-by-patient-address,千人,,,False
0000010109,I8202026,医療施設推計外来患者数（脳血管疾患）（患者住所地）,estimated-outpatients-cerebrovascular-by-patient-address,千人,,,False
0000010109,I821001,外来患者延数,total-outpatients,人,,,False
0000010109,I821002,新入院患者数,new-inpatients,人,,,False
0000010109,I821003,退院患者数,discharged-patients,人,,,False
0000010109,I821004,在院患者延数,total-inpatients,人,,,False
0000010109,I821101,外来患者延数（一般病院）,total-outpatients-general-hospital,人,,,False
0000010109,I821102,新入院患者数（一般病院）,new-inpatients-general-hospital,人,,,False
0000010109,I821103,退院患者数（一般病院）,discharged-patients-general-hospital,人,,,False
0000010109,I821104,在院患者延数（一般病院）,total-inpatients-general-hospital,人,,,False
0000010109,I821201,外来患者延数（精神科病院）,total-outpatients-psychiatric-hospital,人,,,False
0000010109,I821202,新入院患者数（精神科病院）,new-inpatients-psychiatric-hospital,人,,,False
0000010109,I821203,退院患者数（精神科病院）,discharged-patients-psychiatric-hospital,人,,,False
0000010109,I821204,在院患者延数（精神科病院）,total-inpatients-psychiatric-hospital,人,,,False
0000010109,I8303,食中毒患者数,food-poisoning-patient-count,人,,,False
0000010109,I8401,2500ｇ未満の出生数,births-under-2500g,人,,,False
0000010109,I840101,2500ｇ未満の出生数（男）,births-under-2500g-male,人,,,False
0000010109,I840102,2500ｇ未満の出生数（女）,births-under-2500g-female,人,,,False
0000010109,I9101,生活習慣病による死亡者数,death-lifestyle-disease,人,,,False
0000010109,I910101,生活習慣病による死亡者数（男）,death-lifestyle-disease-male,人,,,False
0000010109,I910102,生活習慣病による死亡者数（女）,death-lifestyle-disease-female,人,,,False
0000010109,I9102,悪性新生物（腫瘍）による死亡者数,death-cancer,人,,,False
0000010109,I910201,悪性新生物による死亡者数（男）,death-cancer-male,人,,,False
0000010109,I910202,悪性新生物による死亡者数（女）,death-cancer-female,人,,,False
0000010109,I9103,糖尿病による死亡者数,death-diabetes,人,,,False
0000010109,I9104,高血圧性疾患による死亡者数,death-hypertension,人,,,False
0000010109,I910401,高血圧性疾患による死亡者数（男）,death-hypertension-male,人,,,False
0000010109,I910402,高血圧性疾患による死亡者数（女）,death-hypertension-female,人,,,False
0000010109,I9105,心疾患（高血圧性を除く）による死亡者数,death-heart-disease,人,,,False
0000010109,I910501,心疾患（高血圧性を除く）による死亡者数（男）,death-heart-disease-male,人,,,False
0000010109,I910502,心疾患（高血圧性を除く）による死亡者数（女）,death-heart-disease-female,人,,,False
0000010109,I9106,脳血管疾患による死亡者数,death-cerebrovascular,人,,,False
0000010109,I910601,脳血管疾患による死亡者数（男）,death-cerebrovascular-male,人,,,False
0000010109,I910602,脳血管疾患による死亡者数（女）,death-cerebrovascular-female,人,,,False
0000010109,I9108,自殺者数,suicide-count,人,,,False
0000010109,I910801,自殺者数（男）,suicide-count-male,人,,,False
0000010109,I910802,自殺者数（女）,suicide-count-female,人,,,False
0000010109,I910803,自殺率（人口10万対）,suicide-rate-per-100k,‐,,,False
0000010109,I9109,65歳以上の自殺者数,suicide-count-65plus,人,,,False
0000010109,I9110,不慮の事故による死亡者数,death-accident,人,,,False
0000010109,I911001,不慮の事故による死亡者数（男）,death-accident-male,人,,,False
0000010109,I911002,不慮の事故による死亡者数（女）,death-accident-female,人,,,False
0000010109,I9111,妊娠、分娩及び産じょくによる死亡者数,death-pregnancy-childbirth,人,,,False
0000010109,I9112,感染症及び寄生虫症による死亡者数,death-infection-parasite,人,,,False
0000010109,I911201,感染症及び寄生虫症による死亡者数（男）,death-infection-parasite-male,人,,,False
0000010109,I911202,感染症及び寄生虫症による死亡者数（女）,death-infection-parasite-female,人,,,False
0000010109,I9113,結核による死亡者数,death-tuberculosis,人,,,False
0000010109,I911301,結核による死亡者数（男）,death-tuberculosis-male,人,,,False
0000010109,I911302,結核による死亡者数（女）,death-tuberculosis-female,人,,,False
0000010109,I9114,呼吸器系の疾患による死亡者数,death-respiratory-disease,人,,,False
0000010109,I911401,呼吸器系の疾患による死亡者数（男）,death-respiratory-disease-male,人,,,False
0000010109,I911402,呼吸器系の疾患による死亡者数（女）,death-respiratory-disease-female,人,,,False
0000010109,I9115,肺炎による死亡者数,death-pneumonia,人,,,False
0000010109,I911501,肺炎による死亡者数（男）,death-pneumonia-male,人,,,False
0000010109,I911502,肺炎による死亡者数（女）,death-pneumonia-female,人,,,False
0000010109,I9117,消化器系の疾患による死亡者数,death-digestive-disease,人,,,False
0000010109,I911701,消化器系の疾患による死亡者数（男）,death-digestive-disease-male,人,,,False
0000010109,I911702,消化器系の疾患による死亡者数（女）,death-digestive-disease-female ,人,,,False
0000010108,H1100,総住宅数,total-housing-units,戸,,,False
0000010108,H1101,居住世帯あり住宅数,occupied-housing-units,戸,,,False
0000010108,H1102,居住世帯なし住宅数,vacant-housing-units,戸,,,False
0000010108,H110201,一時現在者のみ住宅数,temporary-residents-only,戸,,,False
0000010108,H110202,空き家数,vacant-houses,戸,,,False
0000010108,H110203,建築中住宅数,under-construction-housing,戸,,,False
0000010108,H1201,専用住宅数,exclusive-residential-units,戸,,,False
0000010108,H1203,店舗その他の併用住宅数,mixed-use-housing-units,戸,,,False
0000010108,H1310,持ち家数,owner-occupied-housing,戸,,,False
0000010108,H1320,借家数,rental-housing-units,戸,,,False
0000010108,H1321,公営・都市再生機構（ＵＲ）・公社の借家数,public-rental-housing,戸,,,False
0000010108,H132101,公営の借家数,public-housing-units,戸,,,False
0000010108,H132102,都市再生機構（ＵＲ）・公社の借家数,ur-public-corporation-housing,戸,,,False
0000010108,H1322,民営借家数,private-rental-housing,戸,,,False
0000010108,H1323,給与住宅数,company-housing-units,戸,,,False
0000010108,H1401,一戸建住宅数,detached-houses,戸,,,False
0000010108,H140101,一戸建住宅数（木造）,detached-wooden-houses,戸,,,False
0000010108,H140102,一戸建住宅数（非木造）,detached-non-wooden-houses,戸,,,False
0000010108,H1402,長屋建住宅数,row-houses,戸,,,False
0000010108,H140201,長屋建住宅数（木造）,row-houses-wooden,戸,,,False
0000010108,H140202,長屋建住宅数（非木造）,row-houses-non-wooden,戸,,,False
0000010108,H1403,共同住宅数,apartment-buildings,戸,,,False
0000010108,H140301,共同住宅数（木造）,apartment-buildings-wooden,戸,,,False
0000010108,H140302,共同住宅数（非木造）,apartment-buildings-non-wooden,戸,,,False
0000010108,H140310,エレベーター付き共同住宅数（非木造）,apartment-with-elevator,戸,,,False
0000010108,H140320,高齢者対応型共同住宅数（非木造）,elderly-accessible-apartments,戸,,,False
0000010108,H140330,高齢者対応型共同住宅数,elderly-accessible-housing,戸,,,False
0000010108,H140331,高齢者対応型共同住宅数のうちサービス付き高齢者住宅数,service-attached-elderly-housing,戸,,,False
0000010108,H1404,その他の建て方住宅数,other-structure-housing,戸,,,False
0000010108,H1501,木造住宅数,wooden-housing-units,戸,,,False
0000010108,H150101,木造（防火木造を除く）住宅数,wooden-non-fireproof-housing,戸,,,False
0000010108,H150102,防火木造住宅数,fireproof-wooden-housing,戸,,,False
0000010108,H1502,非木造住宅数,non-wooden-housing,戸,,,False
0000010108,H1504,鉄筋・鉄骨コンクリート造住宅数,reinforced-concrete-housing,戸,,,False
0000010108,H1505,その他の構造住宅数,other-structure-materials,戸,,,False
0000010108,H1506,鉄骨造住宅数,steel-frame-housing,戸,,,False
0000010108,H1604,1951～1960年建築住宅数,built-1951-1960,住宅,,,False
0000010108,H1605,1961～1970年建築住宅数,built-1961-1970,住宅,,,False
0000010108,H1610,1991～1995年建築住宅数,built-1991-1995,住宅,,,False
0000010108,H1612,1971～1980年建築住宅数,built-1971-1980,戸,,,False
0000010108,H1613,1981～1990年建築住宅数,built-1981-1990,戸,,,False
0000010108,H1615,1960年以前建築住宅数,built-before-1960,住宅,,,False
0000010108,H1616,1970年以前建築住宅数,built-before-1970,戸,,,False
0000010108,H1617,1996～2000年建築住宅数,built-1996-2000,住宅,,,False
0000010108,H1619,1991～2000年建築住宅数,built-1991-2000,戸,,,False
0000010108,H1620,2001～2005年建築住宅数,built-2001-2005,戸,,,False
0000010108,H1621,2006～2008年9月建築住宅数,built-2006-2008-sep,住宅,,,False
