stats_data_id,cat01,item_name,item_code,unit,dividing_value,new_unit,ascending
10107,G6421,子供を対象としたボランティア活動行動者率（10歳以上）,volunteer-activity-children-10plus,％,,,FALSE
10107,G6422,スポーツ・文化・芸術・学術に関係したボランティア活動行動者率（10歳以上）,volunteer-activity-sports-culture-arts-academics-10plus,％,,,FALSE
10107,G6423,まちづくりのためのボランティア活動行動者率（10歳以上）,volunteer-activity-community-building-10plus,％,,,FALSE
10107,G6424,安全な生活のためのボランティア活動行動者率（10歳以上）,volunteer-activity-safe-life-10plus,％,,,FALSE
10107,G6425,自然や環境を守るためのボランティア活動行動者率（10歳以上）,volunteer-activity-nature-environment-10plus,％,,,FALSE
10107,G6426,災害に関係したボランティア活動行動者率（10歳以上）,volunteer-activity-disaster-10plus,％,,,FALSE
10107,G6427,その他のボランティア活動行動者率（10歳以上）,volunteer-activity-other-10plus,％,,,FALSE
10107,G6428,国際協力に関係したボランティア活動行動者率（10歳以上）,volunteer-activity-international-cooperation-10plus,％,,,FALSE
10107,G6430,ボランティア活動行動者率（15歳以上）,volunteer-activity-rate-15plus,％,,,FALSE
10107,G6431,健康や医療サービスに関係したボランティア活動行動者率（15歳以上）,volunteer-activity-health-medical-15plus,％,,,FALSE
10107,G6432,高齢者を対象としたボランティア活動行動者率（15歳以上）,volunteer-activity-elderly-15plus,％,,,FALSE
10107,G6433,障害者を対象としたボランティア活動行動者率（15歳以上）,volunteer-activity-disabled-15plus,％,,,FALSE
10107,G6434,子供を対象としたボランティア活動行動者率（15歳以上）,volunteer-activity-children-15plus,％,,,FALSE
10107,G6435,スポーツ・文化・芸術に関係したボランティア活動行動者率（15歳以上）,volunteer-activity-sports-culture-arts-15plus,％,,,FALSE
10107,G6436,まちづくりのためのボランティア活動行動者率（15歳以上）,volunteer-activity-community-building-15plus,％,,,FALSE
10107,G6437,安全な生活のためのボランティア活動行動者率（15歳以上）,volunteer-activity-safe-life-15plus,％,,,FALSE
10107,G6438,自然や環境をまもるためのボランティア活動行動者率（15歳以上）,volunteer-activity-nature-environment-15plus,％,,,FALSE
10107,G6439,災害に関係したボランティア活動行動者率（15歳以上）,volunteer-activity-disaster-15plus,％,,,FALSE
10107,G6440,その他のボランティア活動行動者率（15歳以上）,volunteer-activity-other-15plus,％,,,FALSE
10107,G6450,国際協力に関係したボランティア活動行動者率（15歳以上）,volunteer-activity-international-cooperation-15plus,％,,,FALSE
10107,G6500,スポーツ行動者率（10歳以上）,sports-activity-rate-10plus,％,,,FALSE
10107,G6600,旅行・行楽行動者率（10歳以上）,travel-leisure-activity-rate-10plus,％,,,FALSE
10107,G6601,旅行行動者率（10歳以上）,travel-activity-rate-10plus,％,,,FALSE
10107,G6605,海外旅行行動者率（10歳以上）,overseas-travel-activity-rate-10plus,％,,,FALSE
10107,G6606,国内旅行行動者率（10歳以上）,domestic-travel-activity-rate-10plus,％,,,FALSE
10107,G6607,行楽行動者率（10歳以上）,leisure-activity-rate-10plus,％,,,FALSE
10107,G6610,旅行・行楽行動者率（15歳以上）,travel-leisure-activity-rate-15plus,％,,,FALSE
10107,G6611,旅行行動者率（15歳以上）,travel-activity-rate-15plus,％,,,FALSE
10107,G6615,海外旅行行動者率（15歳以上）,overseas-travel-activity-rate-15plus,％,,,FALSE
10107,G6616,国内旅行行動者率（15歳以上）,domestic-travel-activity-rate-15plus,％,,,FALSE
10107,G6617,行楽行動者率（15歳以上）,leisure-activity-rate-15plus,％,,,FALSE
10107,G6700,学習・自己啓発・訓練行動者率（10歳以上）,learning-selfdevelopment-training-activity-rate-10plus,％,,,FALSE
10107,G6701,学習・研究行動者率（15歳以上）,learning-research-activity-rate-15plus,％,,,FALSE
10107,G6800,趣味・娯楽行動者率（10歳以上）,hobby-entertainment-activity-rate-10plus,％,,,FALSE
10107,G6801,趣味・娯楽行動者率（15歳以上）,hobby-entertainment-activity-rate-15plus,％,,,FALSE
10107,G6900,テレビ・ラジオ・新聞・雑誌行動者率（10歳以上）,tv-radio-newspaper-magazine-activity-rate-10plus,％,,,FALSE
10107,G6901,テレビ・ラジオ・新聞・雑誌行動者率（15歳以上）,tv-radio-newspaper-magazine-activity-rate-15plus,％,,,FALSE
10107,G7000,インターネットの利用行動者率（10歳以上）,internet-usage-activity-rate-10plus,％,,,FALSE
10107,G7101,延べ宿泊者数,total-overnight-guests,人泊,,,FALSE
10107,G7103,実宿泊者数,actual-overnight-guests,人泊,,,FALSE
10107,G7104,定員稼働率,capacity-utilization-rate,％,,,FALSE
10107,G7105,客室稼働率,room-utilization-rate,％,,,FALSE 
10103,C1121,県内総生産額（平成27年基準）,total-production-in-the-prefecture,百万円,100.0,億円,False
10103,C1125,県内総生産額（第１次産業）（平成27年基準）,gross-prefectural-product-primary-industry-h27,百万円,100.0,億円,False
10103,C1126,県内総生産額（第２次産業）（平成27年基準）,gross-prefectural-product-secondary-industry-h27,百万円,100.0,億円,False
10103,C1127,県内総生産額（第３次産業）（平成27年基準）,gross-prefectural-product-tertiary-industry-h27,百万円,100.0,億円,False
10103,C1421,民間最終消費支出（実質）（平成27年基準）,private-final-consumption-expenditure-real-h27,百万円,100.0,億円,False
10103,C1422,地方政府等最終消費支出（実質）（平成27年基準）,local-government-final-consumption-expenditure-real-h27,百万円,100.0,億円,False
10103,C1423,県内総資本形成（実質）（平成27年基準）,gross-capital-formation-real-h27,百万円,100.0,億円,False
10103,C1424,県内総生産（支出側）（実質）（平成27年基準）,gross-prefectural-product-expenditure-real-h27,百万円,100.0,億円,False
10103,C2101,事業所数（事業所・企業統計調査結果）,number-of-establishments-establishment-corporate-statistics,所,,,False
10103,C2102,事業所数（民営）（事業所・企業統計調査結果）,number-of-private-establishments-establishment-corporate-statistics,所,,,False
10103,C2103,事業所数（国・地方公共団体）（事業所・企業統計調査結果）,number-of-national-local-government-establishments-establishment-corporate-statistics,所,,,False
10103,C2104,第2次産業事業所数（事業所・企業統計調査結果）,number-of-secondary-industry-establishments-establishment-corporate-statistics,所,,,False
10103,C2105,第3次産業事業所数（事業所・企業統計調査結果）,number-of-tertiary-industry-establishments-establishment-corporate-statistics,所,,,False
10103,C2106,第1次産業事業所数（事業所・企業統計調査結果）,number-of-primary-industry-establishments-establishment-corporate-statistics,所,,,False
10103,C2107,事業所数（経済センサス‐基礎調査結果）,number-of-establishments-economic-census-basic-survey,事業所,,,False
10103,C2108,事業所数（民営）,number-of-private-establishments,事業所,,,False
10103,C2201,従業者数（事業所・企業統計調査結果）,number-of-employees-establishment-corporate-statistics,人,,,False
10103,C2202,従業者数（民営）（事業所・企業統計調査結果）,number-of-private-employees-establishment-corporate-statistics,人,,,False
10103,C2203,従業者数（国・地方公共団体）（事業所・企業統計調査結果）,number-of-national-local-government-employees-establishment-corporate-statistics,人,,,False
10103,C2208,従業者数（民営）,number-of-private-employees,人,,,False
10103,C3101,農業産出額,agricultural-output,百万円,100.0,億円,False
10103,C3102,農家数,agricultural-farm-count,戸,,,False
10103,C310410,農業就業人口（販売農家）,agricultural-employment-population,人,,,False
10103,C310510,基幹的農業従事者数（販売農家）,core-agricultural-workers-commercial,人,,,False
10103,C310610,兼業従事者数（販売農家）,parttime-agricultural-workers-commercial,人,,,False
10103,C3107,耕地面積,cultivated-area,ha,,,False
10103,C3108,農地の転用面積,agricultural-land-conversion-area,ha,,,False
10103,C3109,耕地放棄面積,abandoned-cultivated-land-area,ha,,,False
10103,C3110,素材生産量,material-production,千m3,,,False
10103,C3111,竹材生産量,bamboo-production,千束,,,False
10103,C3112,木炭生産量,charcoal-production,トン,,,False
10103,C3114,林道延長,forest-road-length,km,,,False
10103,C3120,漁業産出額,fishery-output-value,百万円,100.0,億円,False
10103,C3121,漁獲量,fish-catch,トン,,,False
10103,C3122,養殖収獲量,aquaculture-harvest,トン,,,False
10103,C3125,漁業就業者数,fishery-workers,人,,,False
10103,C3301,着工建築物数,number-of-constructed-buildings,棟,,,False
10103,C3302,着工建築物床面積,constructed-building-floor-area,m²,,,False
10103,C3303,着工建築物工事費予定額,planned-construction-cost,万円,,,False
10103,C3304,元請完成工事高,prime-contractor-completed-construction,百万円,100.0,億円,False
10103,C3305,下請完成工事高,subcontractor-completed-construction,百万円,100.0,億円,False
10103,C3306,建設業者数,construction-industry-count,-,,,False
10103,C3307,受注工事請負契約件数（公共）,number-of-public-construction-contracts,件,,,False
10103,C3308,受注工事請負契約額（公共）,amount-of-public-construction-contracts,百万円,100.0,億円,False
10103,C3401,製造品出荷額等,manufacturing-shipment-amount,百万円,100.0,億円,False
10103,C3402,製造業付加価値額,manufacturing-industry-added-value,百万円,100.0,億円,False
10103,C3403,製造業事業所数,manufacturing-establishments,事業所,,,False
10103,C3404,製造業従業者数,manufacturing-employees,人,,,False
10103,C3405,製造業事業所敷地面積,manufacturing-establishment-site-area,千m²,,,False
10103,C3406,工業用水量,industrial-water-usage,m³/日,,,False
10103,C3501,商業年間商品販売額（卸売業＋小売業）,annual-sales-amount,百万円,100.0,億円,False
10103,C3502,商業事業所数（卸売業＋小売業）,number-of-commercial-establishments-wholesale-retail,事業所,,,False
10103,C3503,商業従業者数（卸売業＋小売業）,number-of-commercial-employees-wholesale-retail,人,,,False
10103,C3505,商品手持額（卸売業＋小売業）,goods-inventory-wholesale-retail,百万円,100.0,億円,False
10103,C3601,預貯金残高,deposit-balance,億円,,,False
10103,C3702,ＪＲ貨物発送量,jr-freight-shipment,トン,,,False
10103,C3704,ＪＲ輸送人員,jr-passenger-transport,千人,,,False
10103,C3705,民鉄輸送人員,private-railway-passenger-transport,千人,,,False
10103,C3706,航空輸送人員,air-passenger-transport,千人,,,False
10103,C370601,航空貨物輸送量,air-cargo-transport,kg,,,False
10103,C3707,旅客船輸送人員,passenger-ship-transport,千人,,,False
10103,C370701,海上出入貨物,maritime-import-export-cargo,トン,,,False
10103,C3708,事業者（バス）,bus-operators,社,,,False
10103,C3709,事業者（トラック）,truck-operators,者,,,False
10103,C3710,事業者（ハイヤー・タクシー）,hire-taxi-operators,社,,,False
10103,C3711,事業者（整備）,maintenance-operators,社,,,False
10103,C3712,貨物車数,number-of-freight-cars,両,,,False
10103,C3713,普通営業倉庫年間入庫量,annual-warehouse-incoming,千トン,,,False
10103,C3714,旅客輸送人員（営業用）（バス）,commercial-bus-passenger-transport,千人,,,False
10103,C3715,旅客輸送人員（営業用）（乗用車）,commercial-car-passenger-transport,千人,,,False
10103,C3801,旅館営業施設数（ホテルを含む）,number-of-ryokan-facilities-incl-hotel,施設,,,False
10103,C3802,旅館営業施設客室数（ホテルを含む）,number-of-ryokan-rooms-incl-hotel,室,,,False
10103,C3803,ホテル営業施設数,number-of-hotel-facilities,施設,,,False
10103,C3804,ホテル営業施設客室数,number-of-hotel-rooms,室,,,False
10103,C3805,簡易宿所営業施設数,number-of-simple-lodging-facilities,施設,,,False
10103,C5114,消費者物価指数変化率・総合（持家の帰属家賃を含む）,cpi-change-rate-overall-incl-imputed-rent,-,,,False
10103,C5115,消費者物価指数変化率・帰属家賃を除く総合,cpi-change-rate-overall-excl-imputed-rent,-,,,False
10103,C5116,消費者物価指数変化率・生鮮食品を除く総合（持家の帰属家賃を含む）,cpi-change-rate-excl-fresh-food-incl-imputed-rent,-,,,False
10103,C5117,消費者物価指数変化率・食料,cpi-change-rate-food,-,,,False
10103,C5118,消費者物価指数変化率・住居（持家の帰属家賃を含む）,cpi-change-rate-housing-incl-imputed-rent,-,,,False
10103,C5119,消費者物価指数変化率・光熱・水道,cpi-change-rate-utilities,-,,,False
10103,C5120,消費者物価指数変化率・家具・家事用品,cpi-change-rate-furniture-household,-,,,False
10103,C5121,消費者物価指数変化率・被服及び履物,cpi-change-rate-clothing-footwear,-,,,False
10103,C5122,消費者物価指数変化率・保健医療,cpi-change-rate-healthcare,-,,,False
10103,C5123,消費者物価指数変化率・交通・通信,cpi-change-rate-transport-communication,-,,,False
10103,C5124,消費者物価指数変化率・教育,cpi-change-rate-education,-,,,False
10103,C5125,消費者物価指数変化率・教養娯楽,cpi-change-rate-culture-recreation,-,,,False
10103,C5126,消費者物価指数変化率・諸雑費,cpi-change-rate-miscellaneous,-,,,False
10103,C5127,消費者物価指数変化率・食料（酒類を除く）及びエネルギーを除く総合,cpi-change-rate-excl-alcohol-energy-overall,-,,,False
10103,C5128,消費者物価指数変化率・生鮮食品及びエネルギーを除く総合,cpi-change-rate-excl-fresh-food-energy-overall,-,,,False
10103,C5201,全国物価地域差指数・総合,national-price-difference-index-overall,-,,,False
10103,C5202,全国物価地域差指数・総合（生鮮食品を除く）,national-price-difference-index-overall-excl-fresh-food,-,,,False
10103,C5203,全国物価地域差指数・総合（家賃を除く）,national-price-difference-index-overall-excl-rent,-,,,False
10103,C5205,全国物価地域差指数・食料,national-price-difference-index-food,-,,,False
10103,C5206,全国物価地域差指数・住居,national-price-difference-index-housing,-,,,False
10103,C5207,全国物価地域差指数・光熱・水道,national-price-difference-index-utilities,-,,,False
10103,C5208,全国物価地域差指数・家具・家事用品,national-price-difference-index-furniture-household,-,,,False
10103,C5209,全国物価地域差指数・被服及び履物,national-price-difference-index-clothing-footwear,-,,,False
10103,C5210,全国物価地域差指数・保健医療,national-price-difference-index-healthcare,-,,,False
10103,C5211,全国物価地域差指数・交通・通信,national-price-difference-index-transport-communication,-,,,False
10103,C5212,全国物価地域差指数・教育,national-price-difference-index-education,-,,,False
10103,C5213,全国物価地域差指数・教養娯楽,national-price-difference-index-culture-recreation,-,,,False
10103,C5214,全国物価地域差指数・諸雑費,national-price-difference-index-miscellaneous,-,,,False
10103,C5301,消費者物価地域差指数・総合,consumer-price-difference-index-overall,-,,,False
10103,C5302,消費者物価地域差指数・総合（家賃を除く）,consumer-price-difference-index-overall-excl-rent,-,,,False
10103,C5303,消費者物価地域差指数・食料,consumer-price-difference-index-food,-,,,False
10103,C5701,消費者物価地域差指数（総合）,consumer-price-difference-index-overall,-,,,False
10103,C5702,消費者物価地域差指数（家賃を除く総合）,consumer-price-difference-index-overall-excl-rent,-,,,False
10103,C5703,消費者物価地域差指数（食料）,consumer-price-difference-index-food,-,,,False
10103,C5704,消費者物価地域差指数（住居）,consumer-price-difference-index-housing,-,,,False
10103,C5705,消費者物価地域差指数（光熱・水道）,consumer-price-difference-index-utilities,-,,,False
10103,C5706,消費者物価地域差指数（家具・家事用品）,consumer-price-difference-index-furniture-household,-,,,False
10103,C5707,消費者物価地域差指数（被服及び履物）,consumer-price-difference-index-clothing-footwear,-,,,False
10103,C5708,消費者物価地域差指数（保健医療）,consumer-price-difference-index-healthcare,-,,,False
10103,C5709,消費者物価地域差指数（交通・通信）,consumer-price-difference-index-transport-communication,-,,,False
10103,C5710,消費者物価地域差指数（教育）,consumer-price-difference-index-education,-,,,False
10103,C5711,消費者物価地域差指数（教養娯楽）,consumer-price-difference-index-culture-recreation,-,,,False
10103,C5712,消費者物価地域差指数（諸雑費）,consumer-price-difference-index-miscellaneous,-,,,False
10103,C6101,売上金額（民営）,sales-amount-private,百万円,100.0,億円,False
10103,C6201,純付加価値額（民営）,net-added-value-private,百万円,100.0,億円,False
10103,C6301,売上高（サービス産業）,sales-service-industry,百万円,100.0,億円,False
10102,B1102,総面積,total-area,ha,,,FALSE
10102,B1103,可住地面積,habitable-area,ha,,,FALSE
10102,B1104,主要湖沼面積,major-lake-area,ha,,,FALSE
10102,B1105,林野面積,forest-area,ha,,,FALSE
10102,B1106,森林面積,woodland-area,ha,,,FALSE
10102,B1107,森林以外の草生地面積,non-forest-grassland-area,ha,,,FALSE
10102,B1108,自然環境保全地域面積,natural-environment-conservation-area,ha,,,FALSE
10102,B1201,評価総地積（課税対象土地）,total-assessed-land-area,m²,,,FALSE
10102,B1303,人工造林面積,artificial-forest-area,ha,,,FALSE
10102,B2101,自然公園面積,nature-park-area,ha,,,FALSE
10102,B2102,都道府県立自然公園数,prefectural-natural-park-count,箇所,,,FALSE
10102,B2103,都道府県立自然公園面積,prefectural-nature-park-area,ha,,,FALSE
10102,B2104,国立公園面積,national-park-area,ha,,,FALSE
10102,B2105,国定公園面積,quasi-national-park-area,ha,,,FALSE
10102,B4101,年平均気温,average-temperature,℃,,,FALSE
10102,B4102,最高気温（日最高気温の月平均の最高値）,maximum-temperature,℃,,,FALSE
10102,B4103,最低気温（日最低気温の月平均の最低値）,lowest-temperature,℃,,,TRUE
10102,B4104,快晴日数（年間）,annual-clear-days,日,,,FALSE
10102,B4105,曇天日数（年間）,annual-cloudy-days,日,,,FALSE
10102,B4106,降水日数（年間）,annual-precipitation-days,日,,,FALSE
10102,B4107,雪日数（年間）,annual-snow-days,日,,,FALSE
10102,B4108,日照時間（年間）,annual-sunshine-duration,時間,,,FALSE
10102,B4109,降水量（年間）,annual-precipitation,mm,,,FALSE
10102,B4110,最深積雪,maximum-snow-depth,cm,,,FALSE
10102,B4111,年平均相対湿度,average-relative-humidity,%,,,FALSE
10102,B4112,最小相対湿度（年間）,annual-minimum-relative-humidity,%,,,FALSE 
10101,A1101,総人口,total-population,人,,,FALSE
10101,A1102,日本人人口,japanese-population,人,,,FALSE
10101,A1231,年齢中位数,median-age,歳,,,FALSE
10101,A1301,15歳未満人口,young-population,人,,,FALSE
10101,A1302,15～64歳人口,production-age-population,人,,,FALSE
10101,A1303,65歳以上人口,old-population,人,,,FALSE
10101,A1304,15歳未満人口割合,young-population-ratio,,,False,
10101,A1305,15～64歳人口割合,production-age-population-ratio,,,False,
10101,A1306,65歳以上人口割合,ratio-65-plus,,,False,
10101,A1601001,未婚人口（15歳以上）（男）,unmarried-population-man,人,,,FALSE
10101,A1601002,未婚人口（15歳以上）（女）,unmarried-population-woman,人,,,FALSE
10101,A161001,未婚者割合（15歳以上人口）,ratio-never-married-15-plus,％,,,FALSE
10101,A1700,外国人人口,foreign-resident-count,人,,,FALSE
10101,A1701,外国人人口（韓国、朝鮮）,foreign-resident-count-korea,人,,,FALSE
10101,A1702,外国人人口（中国）,foreign-resident-count-china,人,,,FALSE
10101,A1703,外国人人口（アメリカ）,foreign-resident-count-usa,人,,,FALSE
10101,A1706,外国人人口（フィリピン）,foreign-resident-count-philippines,人,,,FALSE
10101,A1801,人口集中地区人口,densely-inhabited-district-population,人,,,FALSE
10101,A192002,人口性比（総数）,sex-ratio-total,‐,,,FALSE
10101,A192003,人口増減率,population-growth-rate,‰,,,FALSE
10101,A3100,外国人登録人口,registered-foreigner-population,人,,,FALSE
10101,A3101,外国人登録人口（アジア）,registered-foreigner-population-asia,人,,,FALSE
10101,A3102,外国人登録人口（ヨーロッパ）,registered-foreigner-population-europe,人,,,FALSE
10101,A3103,外国人登録人口（北米）,registered-foreigner-population-north-america,人,,,FALSE
10101,A3104,外国人登録人口（南米）,registered-foreigner-population-south-america,人,,,FALSE
10101,A3200,在留外国人数,resident-foreigner-population,人,,,FALSE
10101,A3201,在留外国人数（アジア）,resident-foreigner-population-asia,人,,,FALSE
10101,A3202,在留外国人数（ヨーロッパ）,resident-foreigner-population-europe,人,,,FALSE
10101,A3203,在留外国人数（北アメリカ）,resident-foreigner-population-north-america,人,,,FALSE
10101,A3204,在留外国人数（南アメリカ）,resident-foreigner-population-south-america,人,,,FALSE
10101,A4101,出生数,births,人,,,FALSE
10101,A4103,合計特殊出生率,total-fertility-rate,‐,,,FALSE
10101,A4200,死亡数,death-count,人,,,FALSE
10101,A424011,年齢調整死亡率（男）（平成27年モデル人口）,age-adjusted-mortality-rate-man,‐,,,FALSE
10101,A424012,年齢調整死亡率（女）（平成27年モデル人口）,age-adjusted-mortality-rate-woman,‐,,,FALSE
10101,A4270,死産数,stillbirths,胎,,,FALSE
10101,A4271,死産数（妊娠満22週以後）,stillbirths-after-22-weeks,胎,,,FALSE
10101,A4280,新生児死亡数,neonatal-deaths,人,,,FALSE
10101,A4281,乳児死亡数,infant-deaths,人,,,FALSE
10101,A4301,標準化死亡率〔日本人〕,standardized-mortality-japanese,‰,,,FALSE
10101,A4401,自然増減率,natural-increase-rate,‰,,,FALSE
10101,A5101,転入者数（日本人移動者）,japanese-movers-in,人,,,FALSE
10101,A5102,転出者数（日本人移動者）,japanese-movers-out,人,,,FALSE
10101,A5103,転入者数,movers-in,人,,,FALSE
10101,A5104,転出者数,movers-out,人,,,FALSE
10101,A5201,入国者数（日本人）,japanese-entries,人,,,FALSE
10101,A5202,出国者数（日本人）,japanese-departures,人,,,FALSE
10101,A5301,社会増減率,social-increase-rate,‰,,,FALSE
10101,A5302,社会増減数,social-increase,人,,,FALSE
10101,A6101,従業も通学もしていない人口,not-working-or-studying,人,,,FALSE
10101,A6102,自市区町村で従業・通学している人口,working-or-studying-in-own-municipality,人,,,FALSE
10101,A6103,流出人口（県内他市区町村で従業・通学している人口）,outflow-population-in-pref,人,,,FALSE
10101,A6104,流出人口（他県で従業・通学している人口）,outflow-population-other-pref,人,,,FALSE
10101,A6105,流入人口（県内他市区町村に常住している人口）,inflow-population-in-pref,人,,,FALSE
10101,A6106,流入人口（他県に常住している人口）,inflow-population-other-pref,人,,,FALSE
10101,A6107,昼間人口,day-time-population,人,,,FALSE
10101,A6108,昼夜間人口比率,day-time-population-ratio,％,,,FALSE
10101,A710101,一般世帯数,general-households,世帯,,,FALSE
10101,A710211,一般世帯平均人員数,average-number-of-people-in-general-households,人,,,FALSE
10101,A7103,住民基本台帳世帯数（日本人）,basic-resident-register-households-japanese,世帯,,,FALSE
10101,A810101,親族のみの世帯数,households-relatives-only,世帯,,,FALSE
10101,A810102,核家族世帯数,nuclear-family-households,世帯,,,FALSE
10101,A810103,核家族以外の世帯数,non-nuclear-family-households,世帯,,,FALSE
10101,A810104,非親族を含む世帯数,households-including-non-relatives,世帯,,,FALSE
10101,A810105,単独世帯数,single-person-households,世帯,,,FALSE
10101,A8111,65歳以上の世帯員のいる世帯数,households-with-65plus,世帯,,,FALSE
10101,A8201,夫65歳以上、妻60歳以上の夫婦のみの世帯数,households-couple-65plus-60plus,世帯,,,FALSE
10101,A8202,高齢夫婦世帯数（高齢夫婦と未婚の18歳未満の者）,elderly-couple-households,世帯,,,FALSE
10101,A8301,65歳以上世帯員の単独世帯数,single-person-households-with-65plus,世帯,,,FALSE
10101,A8303,高齢単身世帯数（60歳以上の者1人）,single-elderly-households-60plus,世帯,,,FALSE
10101,A8401,母子世帯数,single-mother-households,世帯,,,FALSE
10101,A8501,父子世帯数,single-father-households,世帯,,,FALSE
10101,A9101,婚姻件数,marriages,組,,,FALSE
10101,A9111,平均婚姻年齢（初婚の夫）,average-age-of-first-marriage-husband,歳,,,FALSE
10101,A9112,平均婚姻年齢（初婚の妻）,average-age-of-first-marriage-wife,歳,,,FALSE
10101,A9201,離婚件数,divorces,組,,,FALSE 
10109,I1301,平均余命（40歳）（男）,life-expectancy-at-40-male,年,,,False
10109,I1302,平均余命（40歳）（女）,life-expectancy-at-40-female,年,,,False
10109,I1401,平均余命（60歳）（男）,life-expectancy-at-60-male,年,,,False
10109,I1402,平均余命（60歳）（女）,life-expectancy-at-60-female,年,,,False
10109,I1601,健康寿命（男）,health-life-expectancy-male,年,,,False
10109,I1602,健康寿命（女）,health-life-expectancy-female,年,,,False
10109,I2201,妊娠の届出数,pregnancy-notifications,人,,,False
10109,I2301,歯科健診・保健指導延人員,dental-checkup-guidance-total,人,,,False
10109,I3301,食料自給率（カロリーベース）,food-self-sufficiency-calorie,％,,,False
10109,I421101,50ｍ走（小学5年）（男）,run50m-grade5-male,秒,,,False
10109,I421102,50ｍ走（小学5年）（女）,run50m-grade5-female,秒,,,False
10109,I421201,50ｍ走（中学2年）（男）,run50m-grade8-male,秒,,,False
10109,I421202,50ｍ走（中学2年）（女）,run50m-grade8-female,秒,,,False
10109,I423101,ソフトボール投げ（小学5年）（男）,softball-throw-grade5-male,ｍ,,,False
10109,I423102,ソフトボール投げ（小学5年）（女）,softball-throw-grade5-female,ｍ,,,False
10109,I423201,ハンドボール投げ（中学2年）（男）,handball-throw-grade8-male,ｍ,,,False
10109,I423202,ハンドボール投げ（中学2年）（女）,handball-throw-grade8-female,ｍ,,,False
10109,I431101,立ち幅跳び（小学5年）（男）,standing-long-jump-grade5-male,ｃｍ,,,False
10109,I431102,立ち幅跳び（小学5年）（女）,standing-long-jump-grade5-female,ｃｍ,,,False
10109,I431201,立ち幅跳び（中学2年）（男）,standing-long-jump-grade8-male,ｃｍ,,,False
10109,I431202,立ち幅跳び（中学2年）（女）,standing-long-jump-grade8-female,ｃｍ,,,False
10109,I5101,病院数,hospital-count,施設,,,False
10109,I5102,一般診療所数,general-clinic-count,施設,,,False
10109,I5103,歯科診療所数,dental-clinic-count,施設,,,False
10109,I5211,病院病床数,hospital-bed-count,床,,,False
10109,I5212,一般診療所病床数,general-clinic-bed-count,床,,,False
10109,I5213,歯科診療所病床数,dental-clinic-bed-count,床,,,False
10109,I5401,救急医療体制病院数,emergency-medical-system-hospital-count,施設,,,False
10109,I5601,訪問看護ステーション数,home-nursing-station-count,所,,,False
10109,I5602,訪問看護ステーション利用者数,home-nursing-station-users,人,,,False
10109,I6100,医師数,doctor-count,人,,,False
10109,I6101,医療施設医師数,medical-facility-doctor-count,人,,,False
10109,I6200,歯科医師数,dentist-count,人,,,False
10109,I6300,薬剤師数,pharmacist-count,人人,,,False
10109,I6400,看護師数,nurse-count,人,,,False
10109,I7102,薬局数,pharmacy-count,所,,,False
10109,I7103,無薬局町村数,municipality-without-pharmacy-count,町村,,,False
10109,I7201,医療機器の販売業数,medical-device-sales-count,所,,,False
10109,I8101,有訴者数,complainant-count,千人,,,False
10109,I8102,通院者数,outpatient-count,千人,,,False
10109,I8103,有訴者率,complainant-rate,‐,,,False
10109,I8104,通院者率,outpatient-rate,‐,,,False
10109,I8303,食中毒患者数,food-poisoning-patient-count,人,,,False
10109,I8401,2500ｇ未満の出生数,births-under-2500g,人,,,False
10109,I9101,生活習慣病による死亡者数,death-lifestyle-disease,人,,,False
10109,I9102,悪性新生物（腫瘍）による死亡者数,death-cancer,人,,,False
10109,I9103,糖尿病による死亡者数,death-diabetes,人,,,False
10109,I9104,高血圧性疾患による死亡者数,death-hypertension,人,,,False
10109,I9105,心疾患（高血圧性を除く）による死亡者数,death-heart-disease,人,,,False
10109,I9106,脳血管疾患による死亡者数,death-cerebrovascular,人,,,False
10109,I9108,自殺者数,suicide-count,人,,,False
10109,I910803,自殺率（人口10万対）,suicide-rate-per-100k,‐,,,False
10109,I9109,65歳以上の自殺者数,suicide-count-65plus,人,,,False
10109,I9110,不慮の事故による死亡者数,death-accident,人,,,False
10109,I9111,妊娠、分娩及び産じょくによる死亡者数,death-pregnancy-childbirth,人,,,False
10109,I9112,感染症及び寄生虫症による死亡者数,death-infection-parasite,人,,,False
10109,I9113,結核による死亡者数,death-tuberculosis,人,,,False
10109,I9114,呼吸器系の疾患による死亡者数,death-respiratory-disease,人,,,False
10109,I9115,肺炎による死亡者数,death-pneumonia,人,,,False
10109,I9117,消化器系の疾患による死亡者数,death-digestive-disease,人,,,False
10108,H1100,総住宅数,total-housing-units,戸,,,False
10108,H110202,空き家数,vacant-houses,戸,,,False
10108,H2110,1住宅当たり居住室数,rooms-per-housing-unit,室,,,False
10108,H2120,1住宅当たり居住室の畳数,tatami-per-housing-unit,畳,,,False
10108,H2130,1住宅当たり延べ面積,floor-area-per-housing-unit,ｍ2,,,False
10108,H2140,1住宅当たり敷地面積,site-area-per-housing-unit,ｍ2,,,False
10108,H3510,1世帯当たり居住室数（普通世帯）,rooms-per-household,室,,,False
10108,H3520,1世帯当たり畳数（普通世帯）,tatami-per-household-general,畳,,,False
10108,H3661,1世帯当たり延べ面積（主世帯）,floor-area-per-household-main,ｍ2,,,False
10108,H3671,1人当たり延べ面積（主世帯）,floor-area-per-person-main,ｍ2,,,False
